timestamp,signal_type,long,short,confidence,timeframes,current_price,rsi_primary,rsi_secondary,rsi_tertiary,entry_price,stop_loss,take_profit_1,take_profit_2,take_profit_3,rr_ratio
2025-05-28 20:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28 21:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,108071.3984375,109786.5048164998,108170.3717460002,107645.53565677881,107120.69956755744,0.24830108845466445
2025-05-28 22:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107535.109375,109780.09640596212,107940.76296903788,107398.72153351089,106856.6800979839,0.06075217344603413
2025-05-28 23:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107116.328125,109805.20489341201,107639.79901283799,107091.5339744915,106543.268936145,0.009221006629897185
2025-05-29 00:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107421.0078125,109767.27062589991,107464.13171785009,106930.3638474212,106396.59597699232,0.20911722347413186
2025-05-29 01:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107685.953125,109766.01432778715,107343.39348471284,106814.48347556459,106285.57346641633,0.41896346524212763
2025-05-29 02:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 03:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,106946.3515625,109797.85473146019,106958.19058103982,106411.5403770421,105864.89017304436,0.1875541262866366
2025-05-29 04:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107322.2109375,109721.07845203871,106846.4707667113,106295.27046567769,105744.07016464409,0.42809386745969763
2025-05-29 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 06:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 07:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,107785.3515625,109576.49041171304,106644.93224453698,106112.1676819246,105579.40311931225,0.9341452681407326
2025-05-29 08:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 09:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 13:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 16:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,108492.640625,106915.88006862659,108558.5472751234,109109.86571905071,109661.184162978,0.39145137894008514
2025-05-29 17:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,108517.828125,106880.82485897497,108638.24545352503,109171.8530934218,109705.46073331858,0.3995257566039578
2025-05-29 18:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,108747.75,106849.2567163925,108791.07765860751,109318.99178404736,109846.90590948724,0.30089218064648365
2025-05-29 19:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,108773.8671875,106904.03281021358,108902.05547103642,109408.77260537344,109915.48973971045,0.3395516873504264
2025-05-29 20:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,108430.1875,106955.032583715,108951.973666285,109452.47160799081,109952.9695496966,0.6930011869975735
2025-05-29 21:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 22:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29 23:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 00:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,106736.828125,109012.24114012491,106849.23464112508,106233.9865433534,105618.73844558172,0.2209891471588494
2025-05-30 01:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,106307.453125,109153.8511859275,106587.88787657251,105961.23450899881,105334.58114142511,0.1216339417714386
2025-05-30 02:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105837.8125,109343.22961522815,106241.20788477185,105601.73009256055,104962.25230034927,0.06734787891970521
2025-05-30 03:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105734.640625,109481.4132796174,105897.9531266326,105272.31247582925,104646.6718250259,0.12339370220421257
2025-05-30 04:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 06:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 07:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 08:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104865.8125,109461.44068409735,104770.43353465263,104102.49854776978,103434.5635608869,0.16609567215894083
2025-05-30 09:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105670.03125,109426.63023196028,104603.92445553972,103908.11986950562,103212.31528347154,0.46901769098999474
2025-05-30 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 13:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 15:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105031.84375,107950.47390246498,104544.76828503502,103909.39352956666,103274.01877409828,0.38458117740110276
2025-05-30 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 17:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 18:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 19:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-30 20:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105688.7734375,106981.40519379107,105003.94929724115,104357.63341909563,103711.31754095008,1.0297905895672836
2025-05-30 21:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105495.5,106782.78305941314,104990.44929859867,104346.8077688921,103703.16623918554,0.8923384975108553
2025-05-30 22:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105356.8671875,106663.88114445505,104948.6081393362,104295.10116085867,103641.59418238114,0.8123601289728565
2025-05-30 23:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 00:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103897.96875,106690.73847256739,104517.0498086826,103786.04434956166,103055.03889044074,0.040076487342982324
2025-05-31 01:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104182.453125,106670.07091056554,104311.08533943446,103600.60482382217,102890.12430820988,0.23389778950529216
2025-05-31 02:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 03:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 04:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 06:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 07:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103996.59375,106553.53923709803,103689.83654415199,103021.86002921105,102353.8835142701,0.3812102079247737
2025-05-31 08:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103961.390625,106454.46244399692,103573.41021225307,102900.96438587934,102228.51855950561,0.42534925429758264
2025-05-31 09:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103488.8984375,106381.70478159143,103386.44599965858,102697.25076802583,102008.05553639308,0.2736607900114424
2025-05-31 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 13:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 17:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 18:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 19:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 20:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 21:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 22:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31 23:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 00:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 01:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 02:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104492.0625,103081.55606752959,104715.0759637204,105168.45738729868,105621.83881087694,0.479540448542313
2025-06-01 03:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104701.7265625,103045.15457408334,104821.99073841667,105261.34268531078,105700.69463220489,0.33781575852049633
2025-06-01 04:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104784.9765625,103011.77391329221,104937.72999295779,105365.0439659666,105792.35793897542,0.32712978616728194
2025-06-01 05:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104865.390625,103033.71710752376,105053.43601747626,105467.07689419873,105880.7177709212,0.32848991016027906
2025-06-01 06:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104633.1171875,103154.02094750016,105076.99155249985,105482.01020142072,105887.02885034158,0.5739268283994926
2025-06-01 07:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104598.296875,103199.96698795112,105122.98301204889,105524.87477086826,105926.76652968765,0.6626318327671379
2025-06-01 08:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 09:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 12:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104637.59375,103491.54026484085,105150.30661015914,105556.71800589944,105963.12940163976,0.8019907166652036
2025-06-01 13:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104536.3515625,103619.36763934072,105122.28626690927,105518.50700491812,105914.72774292699,1.0710716050880265
2025-06-01 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 17:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103938.1484375,104905.77707272064,104018.15886477937,103633.31974892052,103248.48063306167,0.31502652720687
2025-06-01 18:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103932.1796875,104926.79519179792,103933.38683945208,103557.27786133315,103181.16888321422,0.3769314117333094
2025-06-01 19:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 20:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 21:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01 22:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104601.0703125,103777.9765625,104939.08244106986,105329.34559966568,105719.6087582615,0.8848023535176702
2025-06-01 23:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104712.578125,103777.9765625,104940.89228396589,105324.24155623345,105707.590828501,0.6544643790208193
2025-06-02 00:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105039.0078125,103777.9765625,104999.3357087676,105400.77052408746,105802.20533940734,0.28687846680045703
2025-06-02 01:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105067.0,103760.83960428533,105046.08773946467,105433.81794744026,105821.54815541586,0.2808368318651634
2025-06-02 02:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104896.4296875,103745.56498656004,105087.69360718997,105499.47935834588,105911.26510950178,0.5239970175063554
2025-06-02 03:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105117.8984375,103708.18272074843,105177.03602925157,105583.53128032491,105990.02653139825,0.33030265413928717
2025-06-02 04:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,104952.421875,103700.36526518934,105235.07145356065,105641.0692759859,106047.06709841115,0.5500129910979271
2025-06-02 05:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105493.8671875,103665.85291161409,105406.37521338591,105824.5802226022,106242.78523181852,0.1809138142216815
2025-06-02 06:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105509.9375,103649.29231736681,105554.06862013318,105965.29079386975,106376.51296760632,0.2447287092240386
2025-06-02 07:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105645.71875,103616.22074561346,105713.40503563655,106123.9980585705,106534.59108150445,0.23566384767896162
2025-06-02 08:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105426.5078125,103604.61806744766,105803.89912005233,106208.72433777672,106613.5495555011,0.42934350303082974
2025-06-02 09:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105390.5703125,103610.97719360571,105882.96186889429,106280.49934785264,106678.036826811,0.5000744416822543
2025-06-02 10:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105032.9609375,103665.51391400152,105905.34858599846,106302.90905753123,106700.469529064,0.9287000506843724
2025-06-02 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 13:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-02 17:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104586.2265625,105934.390625,104467.3132440176,104025.67198197382,103584.03071993004,0.4157910718126556
2025-06-02 18:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104378.609375,105934.390625,104415.06308452503,103976.14898852009,103537.23489251515,0.2586870014533944
2025-06-02 19:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104047.3671875,105934.390625,104256.82525957342,103810.25268381884,103363.68010806425,0.12565530399309888
2025-06-02 20:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104195.5,105934.390625,104131.88550361998,103687.93753149072,103243.98955936146,0.29188866810370956
2025-06-02 21:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103805.921875,105955.15394896011,103925.64058228988,103452.52427334843,102979.40796440697,0.16442970767712675
2025-06-02 22:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104169.859375,105973.09222063611,103835.0452793639,103324.58459963255,102814.12391990119,0.4687552012004677
2025-06-02 23:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104423.8515625,105953.32731537452,103785.40549712548,103264.68698648209,102743.96847583869,0.757883591053571
2025-06-03 00:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104281.21875,105948.58206169926,103723.03043830073,103210.22318288186,102697.415927463,0.6423288551471461
2025-06-03 01:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 02:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 03:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 04:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 06:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105684.421875,103690.63380442382,105597.54119557617,106130.3942314979,106663.24726741965,0.22368092330346157
2025-06-03 07:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105859.046875,103605.96836710269,105784.42460164732,106304.85677339608,106825.28894514483,0.19786700589147832
2025-06-03 08:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,106282.9375,103479.89457317903,106061.82652057098,106591.01409523054,107120.2016698901,0.10990791196335259
2025-06-03 09:36:55.017413,多头共振,True,False,75,"4h, 1h",0,0,0,0,106482.2578125,103361.92896075979,106344.80619549022,106862.66117553125,107380.51615557226,0.12191130521999197
2025-06-03 10:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105616.2265625,103352.98135934361,106398.7436406564,106946.01020694448,107493.27677323257,0.5875561528154035
2025-06-03 11:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105479.4375,103350.92313839204,106409.78233035796,106944.24972226833,107478.71711417871,0.6881852660659321
2025-06-03 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 13:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105448.1328125,103379.90693770499,106450.29071854502,106958.57581986059,107466.86092117616,0.7303085343665842
2025-06-03 14:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105416.046875,103437.69735371403,106496.24405253597,106985.32463768615,107474.40522283633,0.7932257398409988
2025-06-03 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 17:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 18:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 19:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 20:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 21:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-03 22:36:55.017413,多头共振,True,False,75,"4h, 1h",0,0,0,0,106550.0625,104417.4391813959,106478.12175610411,106971.83492084386,107465.5480855836,0.19777164451147783
2025-06-03 23:36:55.017413,多头共振,True,False,75,"4h, 1h",0,0,0,0,106609.7890625,104520.51117409207,106593.59273215794,107084.16343870199,107574.73414524604,0.22705183395372544
2025-06-04 00:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105819.953125,104610.83863023158,106597.58324476842,107115.76887852361,107633.95451227881,1.0717064092195774
2025-06-04 01:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105938.9765625,104701.2924134073,106607.81930534271,107115.36667954396,107622.9140537452,0.9504768384618387
2025-06-04 02:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,106008.328125,104705.08321018422,106636.41913356578,107140.06636050265,107643.71358743953,0.8684002696934595
2025-06-04 03:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,106232.78125,104695.85732228289,106683.01845896713,107180.53128576565,107678.04411256418,0.6166538360642245
2025-06-04 04:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 06:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 07:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 08:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 09:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 13:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105363.0234375,106466.58943719786,104884.04571905214,104440.33483813069,103996.62395720925,0.836097342272169
2025-06-04 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 17:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 18:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04 19:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105097.359375,106133.86397644295,105037.41180480705,104610.36233214119,104183.31285947532,0.4698455194321837
2025-06-04 20:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105046.2890625,106131.56138111658,104962.3479938834,104540.09055944368,104117.83312500395,0.46642533341455156
2025-06-04 21:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104761.8515625,106136.51952510055,104839.67734989944,104408.3925447054,103977.10773951137,0.25712319440829345
2025-06-04 22:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105032.3515625,106070.43973771638,104808.15948103361,104346.74044317486,103885.3214053161,0.6604555717843811
2025-06-04 23:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,105299.0625,106244.11191852338,104875.28377604185,104402.75906678016,103930.23435751846,0.9484196441497164
2025-06-05 00:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 01:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 02:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 03:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 04:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 05:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 06:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 07:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 08:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 09:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 10:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 11:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 12:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 13:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 14:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 15:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 16:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 17:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 18:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 19:36:55.017413,无信号,False,False,0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05 20:36:55.017413,单TF强多,True,False,55,1h,0,0,0,0,105646.0078125,104342.07915560156,105380.39584439844,105788.55553266463,106196.7152209308,0.10932171741949141
2025-06-05 21:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104518.109375,105906.0234375,104302.48257213182,103810.3393124918,103318.19605285177,0.5099523678240756
2025-06-05 22:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104648.828125,105906.0234375,104284.28741015437,103756.51320031006,103228.73899046576,0.709766347215792
2025-06-05 23:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,104531.59375,105906.0234375,104252.78353541809,103725.19799681265,103197.61245820722,0.5867129912292044
2025-06-06 00:36:55.017413,单TF强空,False,True,55,1h,0,0,0,0,103265.1796875,105906.0234375,103869.1910785181,103283.74892659877,102698.30677467944,0.0
