timestamp,signal_type,long,short,confidence,timeframes,current_price,rsi_primary,rsi_secondary,rsi_tertiary,entry_price,stop_loss,take_profit_1,take_profit_2,take_profit_3,rr_ratio
2025-06-14 21:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,105016.3984375,105911.41837299254,104690.93162700746,104290.08642193196,103889.24121685646,0.8115037294318334
2025-06-14 22:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104916.1796875,105919.05233429848,104656.1656344515,104267.69162705996,103879.21761966843,0.6466305193488308
2025-06-14 23:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104836.5078125,105931.47662255613,104616.57493994388,104230.34572772316,103844.11651550245,0.5535884485565951
2025-06-15 00:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104457.59375,105968.29265958986,104482.93624666015,104086.05990227663,103689.1835578931,0.2459350737363292
2025-06-15 01:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104611.09375,105942.194838731,104409.14031751899,104017.85949327,103626.57866902102,0.44567182894843244
2025-06-15 02:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104896.9375,105860.43517669126,104405.37107330874,103997.00149097039,103588.63190863204,0.9340302844528645
2025-06-15 03:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104649.9921875,105678.89478619896,104445.02474505104,104036.78089180829,103628.53703856554,0.5959857584839557
2025-06-15 04:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104895.71875,105752.76983459367,104502.32050967413,104073.7949673773,103645.26942508046,0.9590137593867972
2025-06-15 05:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105316.4375,104308.140625,105497.63328823679,105938.15812215528,106378.68295607377,0.6166047297878187
2025-06-15 06:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105430.3828125,104308.140625,105508.19804446505,105931.02244381794,106353.84684317082,0.4461065863449755
2025-06-15 07:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105416.1484375,104308.140625,105539.40570629535,105941.11932265875,106342.83293902213,0.47379709712899637
2025-06-15 08:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105645.4296875,104308.140625,105602.01016725546,106003.53051191433,106405.05085657319,0.26778116598432167
2025-06-15 09:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105420.390625,104457.08754429195,105622.52651820806,106014.50690521272,106406.48729221738,0.6167490710981973
2025-06-15 10:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105479.4375,104445.31804090334,105671.59211534666,106050.13584524384,106428.67957514102,0.5518688776462706
2025-06-15 11:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105476.609375,104438.78738248687,105718.22589876312,106077.3245408105,106436.42318285789,0.578822929311648
2025-06-15 12:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105561.828125,104428.1664909288,105775.35772782122,106115.15802936522,106454.95833090921,0.4880908797963848
2025-06-15 13:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,106070.9921875,104377.25490611824,105946.83571888178,106304.58611049406,106662.33650210635,0.1379162669215666
2025-06-15 14:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105446.1796875,104392.92388519025,105974.74798980975,106357.46431327116,106740.18063673256,0.8652073159936554
2025-06-15 15:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105432.3125,104404.4520570684,105997.8877866816,106371.39836828863,106744.90894989565,0.9136316848717573
2025-06-15 16:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,105199.328125,106125.4921875,104415.2187163392,104043.9259664541,103672.63321656901,1.2475134863547976
2025-06-15 17:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104923.171875,106125.4921875,104405.0158892698,104036.7920411622,103668.56819305463,0.7372243690990594
2025-06-15 18:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,105123.28125,106125.4921875,104425.25858824384,104064.28287214394,103703.30715604404,1.0566621638531621
2025-06-15 19:14:40.982820,空头共振,False,True,75,"4h, 1h",0,0,0,0,104973.90625,105999.62423987563,104443.09294762438,104090.10266213876,103737.11237665314,0.8616438403000086
2025-06-15 20:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105290.1015625,104567.96995918648,105957.99800956351,106309.94825233587,106661.89849510824,1.4122726178390164
2025-06-15 21:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105523.171875,104673.55009467201,105943.62568657799,106301.02367986662,106658.42167315523,0.9155271473458868
2025-06-15 22:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105660.9765625,104723.58859873052,105969.99108876947,106339.18598878747,106708.38088880549,0.7235098513108921
2025-06-15 23:14:40.982820,多头共振,True,False,100,"1d, 4h, 1h",0,0,0,0,105568.5234375,104846.36348925227,105933.70675532534,106294.7867294492,106655.86670357308,1.0056820427544158
